asset_id,reading_id,temperature,voltage,current,irradiance,soiling,power_output,condition,actual_condition,fault_type,actual_fault_type,reconstruction_error,anomaly_threshold,actual_anomaly,predicted_anomaly,predicted_condition
P040,78,28.74424115803313,39.04197012086868,7.788021334298569,864.778550514215,3.5388542521218467,304.0596962343726,normal,normal,none,none,0.27614665,1.033187,0,0,normal
P040,79,35.5259642612094,32.1075559027946,6.80723421018471,533.9809900072554,14.599139199236992,218.56365294692145,abnormal,abnormal,partial_shading,partial_shading,5.095197,1.033187,1,1,abnormal
P040,80,25.38628719639702,41.36944642073707,8.630840054387521,970.2201926334574,4.278691437334481,357.053075195936,normal,normal,none,none,1.0246066,1.033187,0,0,normal
P040,81,31.734596606754828,40.62461624384285,4.713416237374685,856.5866137875685,14.131651377466746,191.4807258408443,abnormal,abnormal,low_current,low_current,3.1783469,1.033187,1,1,abnormal
P040,82,34.31896236790114,39.55174023871715,7.918159496698276,735.9625437741472,3.362523794107928,313.1769875821415,normal,normal,none,none,0.08776599,1.033187,0,0,normal
P040,83,30.62596750025615,41.28950383461523,9.779798993321345,523.6487717691208,3.715217068232355,403.8030480365078,normal,normal,none,none,0.37954918,1.033187,0,0,normal
P040,84,41.21813662336605,32.46986325217576,5.878439673587764,935.8026016804045,5.410670825523873,190.8721323375594,abnormal,abnormal,partial_shading,partial_shading,2.2791831,1.033187,1,1,abnormal
P040,85,86.00133688926032,37.4471084675216,7.018363016366433,890.3044975434824,13.754576519265513,262.81740113831586,abnormal,abnormal,overheating,overheating,9.430537,1.033187,1,1,abnormal
P040,86,34.868313489179215,38.87487367018144,8.128445508318364,918.1667158577392,8.464401884774004,315.9922922708302,normal,normal,none,none,0.21222307,1.033187,0,0,normal
P040,87,54.61277998032182,37.70544605050176,6.503280673429171,926.2855923204712,55.7567940272726,245.2090985832544,abnormal,abnormal,soiling,soiling,51.42332,1.033187,1,1,abnormal
P040,88,35.70497470532155,39.42350084848056,9.673934055294568,606.3802235800026,8.044263085447014,381.3803474370504,normal,normal,none,none,0.37128484,1.033187,0,0,normal
P040,89,49.18416463744825,39.9181874206744,9.780239588063374,654.1913691442976,2.665524052512028,390.40943689541314,normal,normal,none,none,0.31551263,1.033187,0,0,normal
P040,90,46.90853479634049,41.21665935194399,7.125001103541441,595.347368440056,8.695858355790836,293.6687433668926,normal,normal,none,none,0.6086612,1.033187,0,0,normal
P040,91,44.7685209600216,40.8802162023828,9.19578106540321,965.8361874059004,8.080272961170177,375.9255181034612,normal,normal,none,none,0.56522375,1.033187,0,0,normal
P040,92,28.11873592937487,37.69042762575928,8.267761846777468,890.8628570735079,4.970899602118603,311.6154795129801,normal,normal,none,none,0.1468887,1.033187,0,0,normal
P040,93,86.7413310536149,26.68562682912111,4.026728935218944,691.1511694441346,33.22638812682352,107.45578570727692,abnormal,abnormal,combined,combined,34.71786,1.033187,1,1,abnormal
P040,94,40.80864537151293,37.24591044078654,8.310565203011816,708.2656389546182,6.737398291651779,309.53456726369507,normal,normal,none,none,0.34274402,1.033187,0,0,normal
P040,95,36.250448448983285,41.96015484006711,9.795414609139012,554.5334956898852,2.1920759937447896,411.01711372212833,normal,normal,none,none,0.15506914,1.033187,0,0,normal
P040,96,65.18590066806813,37.4374591402484,6.611724136248977,639.0955090424437,3.947610449417838,247.52615219741523,abnormal,abnormal,overheating,overheating,2.8200533,1.033187,1,1,abnormal
P040,97,77.26921613030343,37.52822030044752,7.385950960510883,682.9140582939646,5.788153881229579,277.1815947743544,abnormal,abnormal,overheating,overheating,5.1453547,1.033187,1,1,abnormal
P040,98,52.05142289040094,34.5748673246419,4.792807578289673,661.3639199826769,10.466034123694085,165.71068613190369,abnormal,abnormal,power_degradation,power_degradation,4.5279317,1.033187,1,1,abnormal
P040,99,49.11023544126772,41.5367377084666,8.178058082176705,880.2061324249056,0.340724121624113,339.68985352397914,normal,normal,none,none,1.2149159,1.033187,0,1,abnormal
P040,100,33.34156273308458,39.768989951936,7.094123342252239,857.7647073578345,9.074192461085689,282.1261199158239,normal,normal,none,none,0.37959513,1.033187,0,0,normal
P040,101,33.74184070541434,41.4025365896356,9.26098809872315,772.2378638231728,3.276262914323773,383.428398613565,normal,normal,none,none,0.22085916,1.033187,0,0,normal
P040,102,87.31247779971673,33.21578934664106,4.559720851048171,707.8235275175317,57.38390104278875,151.45472726790294,abnormal,abnormal,combined,combined,64.04863,1.033187,1,1,abnormal
P040,103,50.11886573807462,33.66510568760547,5.621368172165795,823.9270199409291,5.739851589654983,189.24395362490304,abnormal,abnormal,power_degradation,power_degradation,2.9292488,1.033187,1,1,abnormal
P040,104,40.5248723862004,41.55412673623949,9.40063431725814,809.6115735411582,7.239889645557479,390.6351498203869,normal,normal,none,none,0.14097868,1.033187,0,0,normal
P040,105,32.05116612462572,39.652518785740114,8.55885231207291,903.4852240773254,3.4755304209668845,339.38005208884624,normal,normal,none,none,0.30145478,1.033187,0,0,normal
P040,106,54.564873946291925,36.20025762595797,6.865505642331298,708.439950429457,11.095143082662307,248.53307298486104,abnormal,abnormal,power_degradation,power_degradation,2.3311949,1.033187,1,1,abnormal
P040,107,44.84787954783534,33.2626843940661,5.362432273325396,614.2134368530776,18.015159722666752,178.36889229217704,abnormal,abnormal,power_degradation,power_degradation,6.349903,1.033187,1,1,abnormal
P040,108,34.08604551386571,41.21707589706413,9.732098267872772,695.4443023659137,5.363290574646349,401.1286329445985,normal,normal,none,none,0.056263506,1.033187,0,0,normal
P040,109,46.41680564429068,38.56851208459761,7.997592573648928,888.6385816103742,6.337914443387106,308.4552458244668,normal,normal,none,none,0.3917476,1.033187,0,0,normal
P040,110,37.4406348785685,41.01336250812864,8.276678191875508,680.2886039185914,6.207196108210866,339.4544030465129,normal,normal,none,none,0.19194336,1.033187,0,0,normal
P040,111,39.98816759242676,37.84342012788007,7.68589961399582,640.7864053649935,7.738950684482548,290.8607281531551,normal,normal,none,none,0.4180051,1.033187,0,0,normal
P040,112,47.35161118248644,39.80523114287415,9.504241639998842,590.5027098378132,3.8119758240163937,378.3185353178832,normal,normal,none,none,0.14917304,1.033187,0,0,normal
P040,113,46.15674397157972,34.911226191891785,4.32315201744048,824.0647144320599,1.4504107064068272,150.9265379427979,abnormal,abnormal,partial_shading,partial_shading,4.2485347,1.033187,1,1,abnormal
P040,114,29.004280930136712,39.58363050347928,8.21168882141836,856.164851543127,5.37496462020843,325.04845611657555,normal,normal,none,none,0.26639226,1.033187,0,0,normal
P040,115,34.35123744455478,38.03318095955118,7.260107099822029,680.3836900072718,6.299482300852327,276.12496711325355,normal,normal,none,none,0.19528295,1.033187,0,0,normal
P040,116,49.4612595433322,38.72753957774391,7.3410480353660175,554.6375585579893,4.442757807425849,284.3007283317566,normal,normal,none,none,0.5522633,1.033187,0,0,normal
P040,117,37.12866632393666,38.447647641406256,7.562979026819116,653.3585580298324,9.780301364543972,290.778752742487,normal,normal,none,none,0.5702967,1.033187,0,0,normal
P040,118,29.785910890552145,37.85405389771411,7.527133492231276,884.9090100101887,8.888857126707462,284.93251691021175,normal,normal,none,none,0.20387222,1.033187,0,0,normal
P040,119,37.06465116956353,38.90131850824293,8.830449663823856,986.021190388948,4.073159363684445,343.51613494341854,normal,normal,none,none,0.24238141,1.033187,0,0,normal
P040,120,29.25399324786742,39.61120768436362,8.023375384500929,973.500209013626,9.89158652333192,317.8155886850771,normal,normal,none,none,0.69642663,1.033187,0,0,normal
P040,121,49.84583084218849,25.96096093746821,7.903769210841483,875.6379385072339,10.443266035781674,205.18944374141967,abnormal,abnormal,low_voltage,low_voltage,9.21655,1.033187,1,1,abnormal
P040,122,32.610317694974405,39.63861728636278,7.922334666110243,636.9346567526841,8.65255761531173,314.0303918444285,normal,normal,none,none,0.459851,1.033187,0,0,normal
P040,123,36.91682408591401,39.87353123085428,8.259612204976841,872.9279767241453,3.472129062363978,329.33990520988925,normal,normal,none,none,0.21130025,1.033187,0,0,normal
P040,124,37.12762214052872,39.8586868871008,9.545781159152911,692.4327393051436,5.067857719824525,380.4823023154621,normal,normal,none,none,0.018932953,1.033187,0,0,normal
P040,125,32.22923209193018,37.746661585897314,7.372966954551559,753.0193516521925,5.973202758748622,278.3048885174617,normal,normal,none,none,0.13990615,1.033187,0,0,normal
P040,126,32.83070383182317,39.92513943828276,9.847315378394567,563.0196343712244,1.0447047180779057,393.1554395751493,normal,normal,none,none,0.42762768,1.033187,0,0,normal
P040,127,48.954747138915685,31.89515002437093,5.6414550598957085,503.03213323158303,14.44201038322489,179.93505549112015,abnormal,abnormal,partial_shading,partial_shading,7.047465,1.033187,1,1,abnormal
P040,128,46.77104801897292,34.28772784281157,6.4959864538181655,833.7498507672335,40.07679093087869,222.7326155991079,abnormal,abnormal,soiling,soiling,22.719704,1.033187,1,1,abnormal
P040,129,39.1781198960748,26.69875848289314,6.736336435949525,844.5475472523318,5.243194681757887,179.8518195629295,abnormal,abnormal,low_voltage,low_voltage,7.665956,1.033187,1,1,abnormal
P040,130,27.409338544867616,38.797063998176526,8.839067096165437,638.0444930321722,9.407832076637789,342.9298518141068,normal,normal,none,none,0.839601,1.033187,0,0,normal
P040,131,42.12204291393998,38.493948474292864,7.229780294389348,940.5453222767812,2.2790026804647665,278.3027901326815,normal,normal,none,none,0.46040747,1.033187,0,0,normal
P040,132,47.38925247858332,39.588536227871806,7.021617078568779,809.546046289169,2.016072069639692,277.9755420931635,normal,normal,none,none,0.5134784,1.033187,0,0,normal
P040,133,37.2849374090933,37.34399461059277,8.855941161642221,743.4815843078337,5.73845769273778,330.7162190120938,normal,normal,none,none,0.15716071,1.033187,0,0,normal
P040,134,27.553314465468237,41.785275731201935,9.71084392841497,550.8313749418721,5.828747627022347,405.7702911314877,normal,normal,none,none,0.542877,1.033187,0,0,normal
P040,135,39.56050851515519,40.45286312146138,8.077426560079122,766.1082140162682,1.8942431019719572,326.7550310085374,normal,normal,none,none,0.23412007,1.033187,0,0,normal
P040,136,30.316975039180434,39.74522289768914,9.867076647402126,733.4996095852532,5.947671412977807,392.1691606995808,normal,normal,none,none,0.20102799,1.033187,0,0,normal
P040,137,26.947123155911243,41.34471594234779,7.14884117696654,628.6206738697132,8.947951981459612,295.56680777864085,normal,normal,none,none,1.0232196,1.033187,0,0,normal
P040,138,26.714585606496637,41.13888318616446,7.93280183217219,569.9604297339746,4.684002229088433,326.3466079127232,normal,normal,none,none,0.65448076,1.033187,0,0,normal
P040,139,29.884425113376206,41.42687470552314,9.469540631648464,802.0707556287098,4.5567483401337086,392.2934732661614,normal,normal,none,none,0.1780137,1.033187,0,0,normal
P040,140,32.79325901036386,41.68518485818684,7.826420744897599,670.1925918579343,2.36102573736734,326.24579552900474,normal,normal,none,none,0.3997182,1.033187,0,0,normal
P040,141,34.44150810531654,37.01290221742228,8.072852798846517,861.8619707389819,6.740735591218416,298.7997112593499,normal,normal,none,none,0.07198612,1.033187,0,0,normal
P040,142,37.79065442898199,41.19318744962085,8.438224730583398,605.5014843223965,0.2852625531964181,347.59737306894834,normal,normal,none,none,0.29306775,1.033187,0,0,normal
P040,143,45.603427920046286,38.1957950038648,9.984058070302964,903.8853831544848,4.56978396947263,381.3490353599741,normal,normal,none,none,0.47078106,1.033187,0,0,normal
P040,144,44.55420048837471,38.109913991120685,8.28015947967265,928.553317949088,0.5925051317900287,315.55616560308727,normal,normal,none,none,0.8102796,1.033187,0,0,normal
P040,145,87.91999564487261,34.315033058402186,5.134534001319491,834.055134797314,3.905489720142663,176.19170399476835,abnormal,abnormal,overheating,overheating,11.566452,1.033187,1,1,abnormal
P040,146,30.27110720563143,41.21676435101204,7.492915527932148,878.8103007689062,6.569012620365349,308.8337336168183,normal,normal,none,none,0.6742003,1.033187,0,0,normal
P040,147,39.74263187610189,37.26210911442832,9.381418067578611,880.7292742430327,8.612149149866239,349.57142368218354,normal,normal,none,none,0.2510576,1.033187,0,0,normal
P040,148,36.70594988178948,31.518671439222544,4.915684271830372,684.5764409622169,2.921081596282872,154.93583746277542,abnormal,abnormal,partial_shading,partial_shading,5.3837543,1.033187,1,1,abnormal
P040,149,45.233826826247295,39.93702827521948,7.887934591138363,710.4047874332832,6.334556294966095,315.0206667993746,normal,normal,none,none,0.2055657,1.033187,0,0,normal
P040,150,30.63753605076361,34.80832646869692,6.119765396231225,662.5340714068774,8.82889045951728,213.0187918238508,abnormal,abnormal,power_degradation,power_degradation,1.640164,1.033187,1,1,abnormal
P040,151,32.856392504594176,38.29182557220478,9.09765310382148,557.2270859661046,8.524587630238516,348.36574576795954,normal,normal,none,none,0.6978469,1.033187,0,0,normal
P040,152,44.7781408333893,40.04005323406044,9.563865283631198,850.6017856304138,4.342095283209312,382.9376750799757,normal,normal,none,none,0.25729123,1.033187,0,0,normal
P040,153,42.92963446106426,41.86730641279029,9.93411007734841,578.1952392240453,3.607059115485,415.9144305467338,normal,normal,none,none,0.07463325,1.033187,0,0,normal
P040,154,45.66052689651663,39.1400882318885,7.126444974826411,563.5829103738753,7.524747971141955,278.92968509440414,normal,normal,none,none,0.4738219,1.033187,0,0,normal
P040,155,29.57879419759931,37.94669645729097,7.77925414302153,680.0000475754466,4.624991462321331,295.1969956293612,normal,normal,none,none,0.33042827,1.033187,0,0,normal
P040,156,78.44432470319366,35.58143243130412,7.771383514399641,720.244817040213,13.1401112196625,276.5169574153616,abnormal,abnormal,overheating,overheating,7.706761,1.033187,1,1,abnormal
P040,157,29.180600895659914,38.63019359349446,8.92290442025484,639.3652478873518,4.861395755565253,344.69352517069194,normal,normal,none,none,0.34243035,1.033187,0,0,normal
P040,158,31.76957045172744,39.22600037077145,8.066103973943349,683.1088562111729,1.0213425876493398,316.4009974725829,normal,normal,none,none,0.41870192,1.033187,0,0,normal
P040,159,44.42371014697181,39.56543817643794,9.661966665489832,835.6384572875857,9.952405723604574,382.2799447662422,normal,normal,none,none,0.5930868,1.033187,0,0,normal
P040,160,29.70343314635713,39.45226392179136,8.270266861030231,886.2381519901163,0.582277045412043,326.28075090500965,normal,normal,none,none,0.70633274,1.033187,0,0,normal
P040,161,25.081323846853703,37.83825991033093,8.882223704562778,622.6942845601569,6.440089178097529,336.08788911494884,normal,normal,none,none,0.7603602,1.033187,0,0,normal
P040,162,37.3253206455032,36.28820957006316,5.923016565524716,840.1416643901343,3.9258116683238464,214.9356664167166,abnormal,abnormal,partial_shading,partial_shading,0.7015472,1.033187,1,0,normal
P040,163,32.18108466585974,39.55663008296796,9.473578657048026,667.8978699763212,6.758975593411329,374.7428464987492,normal,normal,none,none,0.23100878,1.033187,0,0,normal
P040,164,49.5078784227844,39.70126494770638,8.757333965859797,810.5510405068576,5.922569611697489,347.67723601414804,abnormal,abnormal,gradual_degradation,gradual_degradation,0.5095772,1.033187,1,0,normal
P040,165,47.13927014178435,41.85292062909144,8.685783289964508,563.5973005071921,1.5069102772808218,363.5253986363733,normal,normal,none,none,0.18318538,1.033187,0,0,normal
